epoch,sym,side,kind,ref_px,target_px,stop_px
1776973500,spy,LONG,C2,708.46,711.52,706.42
1777037400,aapl,SHORT,C2,271.3,269.92,272.22
1777037400,amzn,LONG,C2,259.12,261.11,257.8
1777037400,avgo,SHORT,C2,415.44,410.79,418.54
1777037400,dram,LONG,C2,37.09,37.64,36.72
1777037400,googl,LONG,C2,338.13,340.19,336.75
1777037400,lrcx,LONG,C2,272.38,277.41,269.03
1777037400,meta,LONG,C2,661.81,667.41,658.08
1777037400,mu,SHORT,C3,499.13,489.55,505.52
1777037400,qcom,SHORT,C3,147.31,144.5,149.18
1777037400,tsla,LONG,C2,379.63,384.15,376.62
1777037400,txn,SHORT,C2,277.4,273.18,280.21
1777038300,aapl,LONG,C2,271.64,273.1,270.66
1777038300,amd,SHORT,C3,340.6,331.67,346.56
1777038300,avgo,LONG,C3,414.09,419.3,410.62
1777038300,intc,SHORT,C2,81.63,78.59,83.66
1777038300,lrcx,SHORT,C2,270.75,265.36,274.34
1777038300,qcom,SHORT,C2,147.15,144.01,149.24
1777038300,smh,SHORT,C2,499.43,492.46,504.08
1777038300,tsm,SHORT,C3,398.43,392.62,402.31
1777039200,amd,SHORT,C2,346.54,337.08,352.85
1777039200,amzn,SHORT,C2,260.2,258.06,261.62
1777039200,intc,SHORT,C2,82.97,79.79,85.09
1777039200,qcom,SHORT,C2,146.4,143.2,148.54
1777039200,smh,SHORT,C2,501.27,494.43,505.83
1777040100,amd,SHORT,C3,346.34,336.67,352.79
1777040100,amzn,SHORT,C2,260.75,258.57,262.2
1777040100,intc,SHORT,C3,82.27,78.92,84.5
1777040100,smh,SHORT,C3,500.22,493.31,504.83
1777040100,spy,SHORT,C2,709.86,706.79,711.91
1777041000,nvda,SHORT,C2,206.24,204.21,207.59
1777041900,nvda,SHORT,C2,208.69,206.56,210.11
1777041900,smh,SHORT,C2,504.78,498.38,509.04
1777042800,nvda,SHORT,C2,209.59,207.38,211.06
1777043700,intc,SHORT,C2,82.63,79.15,84.95
1777043700,nvda,SHORT,C2,208.92,206.56,210.49
1777044600,googl,LONG,C2,340.86,343.05,339.4
1777044600,meta,SHORT,C2,674.07,669.25,677.28
1777044600,nvda,SHORT,C2,209.7,207.28,211.31
1777045500,avgo,LONG,C2,419.69,425.1,416.09
1777045500,meta,SHORT,C2,675.5,670.59,678.77
1777045500,smh,SHORT,C2,507.1,500.71,511.36
1777046400,googl,SHORT,C2,342.72,340.02,344.52
1777047300,tsm,SHORT,C2,407.64,401.73,411.58
1777048200,qcom,SHORT,C2,148.98,144.96,151.66
1777048200,smh,SHORT,C2,507.72,501.26,512.03
1777049100,txn,LONG,C2,276.75,280.58,274.19
1777050000,amd,SHORT,C2,348.35,342.12,352.5
1777050000,tsla,LONG,C2,375.83,380.43,372.77
1777050900,amzn,SHORT,C2,262.65,261.02,263.74
1777051800,smh,SHORT,C2,507.51,504.33,509.63
1777051800,stx,SHORT,C2,590.2,584.42,594.05
1777052700,qcom,SHORT,C2,148.27,146.55,149.42
1777058100,nok,SHORT,C2,10.49,10.37,10.57
1777059000,stx,LONG,C2,588.14,592.77,585.05
1777059000,wdc,LONG,C2,402.34,405.32,400.35
1777059900,aapl,LONG,C2,271.06,271.88,270.51
1777059900,amzn,SHORT,C2,263.86,262.91,264.5
1777059900,asml,SHORT,C2,1456.7,1449.83,1461.28
1777059900,intc,LONG,C2,82.56,83.8,81.74
1777059900,msft,LONG,C2,424.63,426.13,423.63
1777059900,nvda,LONG,C2,208.19,209.45,207.35
1777059900,qcom,SHORT,C2,149.0,147.94,149.71
1777059900,smh,LONG,C2,506.48,508.56,505.09
1777059900,stx,SHORT,C2,585.84,581.15,588.96
1777059900,tsla,SHORT,C2,376.16,374.01,377.6
1777059900,txn,LONG,C2,277.16,278.61,276.2
1777296600,aapl,LONG,C3,267.49,268.87,266.57
1777296600,amd,SHORT,C3,333.55,328.62,336.83
1777296600,amzn,SHORT,C2,262.09,260.97,262.84
1777296600,asml,SHORT,C2,1436.79,1428.07,1442.6
1777296600,dram,SHORT,C4,38.43,38.01,38.71
1777296600,googl,SHORT,C4,345.93,344.33,347.0
1777296600,meta,LONG,C2,677.48,681.15,675.03
1777296600,mu,LONG,C4,523.72,530.76,519.03
1777296600,nok,LONG,C4,11.11,11.29,10.99
1777296600,nvda,SHORT,C2,209.79,208.28,210.8
1777296600,qcom,SHORT,C5+,154.1,151.87,155.59
1777296600,qqq,SHORT,C2,662.87,661.49,663.79
1777296600,smh,SHORT,C3,504.45,501.88,506.17
1777296600,tsla,SHORT,C4,369.12,366.14,371.11
1777296600,tsm,SHORT,C2,406.13,402.82,408.34
1777296600,txn,SHORT,C3,273.19,271.23,274.49
1777297500,aapl,LONG,C2,268.13,269.57,267.17
1777297500,amd,LONG,C3,335.87,341.39,332.19
1777297500,asml,LONG,C3,1436.1,1446.43,1429.21
1777297500,intc,LONG,C3,86.63,88.36,85.48
1777297500,lrcx,LONG,C3,262.32,265.36,260.29
1777297500,meta,SHORT,C2,672.42,668.55,675.0
1777297500,msft,SHORT,C3,419.95,417.54,421.56
1777297500,mu,SHORT,C2,527.29,518.85,532.92
1777297500,nok,SHORT,C2,11.24,11.04,11.37
1777297500,nvda,LONG,C2,210.36,212.0,209.27
1777297500,qcom,SHORT,C3,152.13,149.68,153.77
1777297500,qqq,LONG,C3,663.2,664.79,662.14
1777297500,smh,LONG,C3,505.53,508.76,503.38
1777297500,spy,LONG,C2,714.09,715.36,713.24
1777297500,stx,LONG,C3,594.37,602.45,588.98
1777297500,tsm,LONG,C2,407.0,410.95,404.37
1777297500,wdc,LONG,C3,407.01,412.14,403.59
1777298400,amd,LONG,C2,337.85,343.66,333.98
1777298400,avgo,SHORT,C2,419.72,416.38,421.95
1777298400,dram,SHORT,C2,38.6,38.11,38.93
1777298400,googl,SHORT,C4,348.59,346.52,349.97
1777298400,intc,SHORT,C4,86.56,84.81,87.73
1777298400,lrcx,LONG,C2,260.16,263.35,258.03
1777298400,meta,LONG,C2,674.9,678.99,672.17
1777298400,msft,LONG,C2,420.58,423.04,418.94
1777298400,mu,SHORT,C3,524.64,515.51,530.73
1777298400,nok,SHORT,C3,11.23,11.02,11.37
1777298400,qcom,SHORT,C2,149.55,146.7,151.45
1777298400,smh,SHORT,C2,504.27,500.8,506.58
1777298400,tsla,LONG,C3,366.28,369.53,364.11
1777299300,amzn,LONG,C2,262.19,263.56,261.28
1777299300,asml,LONG,C2,1422.84,1434.29,1415.21
1777299300,dram,SHORT,C3,38.39,37.89,38.72
1777299300,intc,SHORT,C2,84.36,82.5,85.6
1777299300,lrcx,LONG,C2,258.18,261.41,256.03
1777299300,nok,SHORT,C2,11.13,10.91,11.27
1777299300,nvda,SHORT,C2,208.7,206.93,209.88
1777299300,sndk,SHORT,C3,1042.0,1022.67,1054.88
1777299300,stx,SHORT,C2,590.4,582.01,595.99
1777299300,tsla,LONG,C2,367.25,370.58,365.03
1777299300,txn,LONG,C2,268.08,270.67,266.35
1777300200,asml,LONG,C2,1422.87,1434.54,1415.09
1777300200,googl,SHORT,C3,350.93,348.5,352.55
1777300200,lrcx,LONG,C2,257.48,260.83,255.25
1777300200,nok,SHORT,C2,11.09,10.86,11.24
1777300200,nvda,LONG,C2,209.24,211.16,207.96
1777300200,smh,LONG,C2,500.45,504.47,497.77
1777300200,sndk,SHORT,C3,1040.0,1019.75,1053.5
1777300200,stx,LONG,C3,593.0,601.59,587.28
1777300200,tsla,LONG,C2,368.72,372.21,366.4
1777300200,txn,LONG,C2,268.62,271.3,266.83
1777301100,googl,SHORT,C4,350.94,348.49,352.58
1777301100,lrcx,LONG,C2,257.07,260.44,254.83
1777301100,meta,LONG,C2,681.4,685.92,678.39
1777301100,stx,SHORT,C3,588.83,580.05,594.68
1777301100,tsla,SHORT,C2,366.36,362.68,368.81
1777302000,avgo,LONG,C2,415.58,419.12,413.22
1777302000,googl,SHORT,C2,350.97,348.46,352.65
1777302000,msft,SHORT,C2,421.9,418.84,423.94
1777302900,qqq,LONG,C2,661.81,663.65,660.59
1777302900,tsla,LONG,C2,365.95,369.84,363.36
1777303800,mu,LONG,C2,528.49,539.74,520.99
1777303800,sndk,LONG,C2,1062.73,1085.71,1047.41
1777303800,stx,LONG,C2,597.51,606.89,591.26
1777303800,wdc,LONG,C2,407.83,414.41,403.45
1777304700,mu,SHORT,C2,529.2,517.82,536.79
1777306500,googl,SHORT,C2,351.65,348.91,353.48
1777306500,sndk,SHORT,C2,1061.69,1038.64,1077.06
1777307400,sndk,SHORT,C2,1061.7,1038.7,1077.03
1777308300,googl,SHORT,C2,351.57,348.84,353.39
1777308300,nvda,SHORT,C2,212.75,210.62,214.17
1777309200,nvda,SHORT,C2,214.02,212.16,215.26
1777310100,googl,SHORT,C2,352.28,350.33,353.58
1777310100,nvda,SHORT,C2,213.61,211.88,214.76
1777310100,sndk,SHORT,C2,1061.71,1045.74,1072.36
1777310100,spy,LONG,C2,714.6,715.65,713.9
1777311000,nvda,SHORT,C2,214.31,212.6,215.45
1777311000,tsla,LONG,C2,378.54,382.01,376.23
1777311900,amd,SHORT,C2,335.09,331.41,337.54
1777311900,spy,SHORT,C2,714.88,713.88,715.54
1777312800,nvda,SHORT,C2,215.29,213.81,216.28
1777312800,stx,SHORT,C2,590.93,585.7,594.42
1777313700,amd,LONG,C2,336.07,339.32,333.9
1777313700,txn,LONG,C2,268.85,270.43,267.8
1777317300,smh,SHORT,C2,504.47,502.55,505.75
1777318200,asml,SHORT,C2,1431.09,1426.18,1434.36
1777318200,stx,LONG,C2,592.61,597.09,589.63
1777319100,aapl,SHORT,C3,267.68,267.0,268.13
1777319100,amzn,LONG,C2,261.08,261.88,260.55
1777319100,asml,LONG,C2,1432.76,1437.72,1429.45
1777319100,avgo,LONG,C3,418.32,419.85,417.3
1777319100,intc,LONG,C2,85.0,86.01,84.33
1777319100,mu,LONG,C2,524.71,529.48,521.53
1777319100,nvda,LONG,C2,216.63,218.14,215.62
1777319100,smh,LONG,C2,506.19,508.14,504.89
1777319100,spy,SHORT,C3,715.16,714.5,715.6
1777319100,stx,LONG,C2,595.86,600.52,592.75
1777319100,tsm,LONG,C2,404.96,406.75,403.77
1777383000,aapl,SHORT,C3,269.75,268.52,270.57
1777383000,amd,LONG,C4,323.82,328.78,320.51
1777383000,amzn,LONG,C5+,258.75,259.94,257.96
1777383000,asml,LONG,C3,1393.74,1405.22,1386.09
1777383000,avgo,LONG,C3,404.1,407.78,401.65
1777383000,dram,LONG,C2,37.9,38.26,37.66
1777383000,googl,SHORT,C2,348.04,346.4,349.13
1777383000,lrcx,LONG,C5+,251.99,254.73,250.16
1777383000,meta,LONG,C2,674.7,678.08,672.45
1777383000,nok,LONG,C2,10.79,10.89,10.72
1777383000,qcom,LONG,C3,147.01,148.72,145.87
1777383000,qqq,LONG,C3,658.75,660.56,657.54
1777383000,sndk,LONG,C2,1050.0,1065.06,1039.96
1777383000,spy,LONG,C2,712.4,713.48,711.68
1777383000,tsm,LONG,C3,397.0,400.7,394.53
1777383000,txn,LONG,C2,270.33,272.28,269.03
1777383000,wdc,LONG,C4,392.55,398.06,388.88
1777383900,amd,LONG,C2,322.96,328.21,319.46
1777383900,amzn,LONG,C2,259.32,260.61,258.46
1777383900,asml,LONG,C2,1389.46,1401.81,1381.23
1777383900,avgo,LONG,C2,403.61,407.62,400.94
1777383900,googl,LONG,C2,348.57,350.37,347.37
1777383900,meta,SHORT,C2,672.22,668.39,674.77
1777383900,nok,LONG,C3,11.05,11.18,10.96
1777383900,qqq,LONG,C2,658.47,660.5,657.12
1777383900,smh,LONG,C2,493.03,497.4,490.12
1777383900,tsm,LONG,C2,394.3,398.25,391.67
1777383900,wdc,LONG,C2,392.44,398.5,388.4
1777384800,aapl,SHORT,C2,270.3,268.94,271.21
1777384800,amd,LONG,C2,325.34,330.96,321.59
1777384800,avgo,LONG,C3,405.03,409.23,402.23
1777384800,dram,SHORT,C2,37.44,37.02,37.72
1777384800,lrcx,LONG,C2,248.0,251.35,245.77
1777384800,meta,LONG,C2,672.92,676.9,670.27
1777384800,mu,SHORT,C2,507.6,499.01,513.33
1777384800,nok,SHORT,C2,10.99,10.85,11.08
1777384800,qqq,LONG,C3,658.55,660.68,657.13
1777384800,smh,LONG,C2,493.19,497.73,490.17
1777384800,sndk,SHORT,C2,1022.0,1003.81,1034.13
1777384800,spy,LONG,C4,711.64,712.96,710.76
1777384800,tsla,LONG,C2,381.07,384.72,378.63
1777384800,tsm,LONG,C2,393.91,397.99,391.19
1777384800,wdc,LONG,C2,389.21,395.47,385.04
1777385700,amd,LONG,C2,323.95,329.82,320.04
1777385700,asml,LONG,C2,1381.92,1394.88,1373.28
1777385700,dram,LONG,C2,37.25,37.68,36.96
1777385700,lrcx,LONG,C2,247.02,250.58,244.64
1777385700,qqq,LONG,C2,657.64,659.84,656.18
1777385700,spy,LONG,C2,711.25,712.57,710.37
1777385700,stx,SHORT,C2,578.55,567.41,585.98
1777385700,tsla,SHORT,C2,377.8,373.99,380.34
1777385700,tsm,LONG,C2,391.13,395.48,388.23
1777386600,aapl,SHORT,C3,271.25,269.76,272.25
1777386600,asml,LONG,C2,1374.67,1388.57,1365.41
1777386600,avgo,LONG,C2,401.31,405.99,398.19
1777386600,dram,LONG,C2,37.01,37.48,36.69
1777386600,intc,SHORT,C2,81.72,80.11,82.79
1777386600,nok,SHORT,C2,10.86,10.71,10.96
1777386600,nvda,SHORT,C2,210.45,207.85,212.18
1777386600,qqq,LONG,C2,656.01,658.5,654.35
1777386600,smh,LONG,C2,487.21,492.47,483.7
1777386600,tsla,SHORT,C2,375.74,371.7,378.43
1777386600,tsm,LONG,C2,388.25,392.96,385.11
1777386600,wdc,LONG,C2,385.28,392.39,380.54
1777387500,aapl,SHORT,C2,271.13,269.6,272.15
1777387500,amd,LONG,C2,319.79,326.5,315.32
1777387500,asml,LONG,C3,1378.91,1394.14,1368.76
1777387500,avgo,LONG,C2,399.72,404.76,396.36
1777387500,dram,LONG,C2,36.8,37.32,36.46
1777387500,lrcx,LONG,C4,246.06,250.07,243.39
1777387500,meta,SHORT,C2,668.35,663.85,671.35
1777387500,mu,LONG,C3,494.92,505.38,487.94
1777387500,nvda,LONG,C2,209.76,212.49,207.94
1777387500,qqq,LONG,C3,655.77,658.46,653.98
1777387500,smh,LONG,C4,487.54,493.16,483.79
1777387500,sndk,LONG,C3,995.39,1018.12,980.24
1777387500,spy,LONG,C4,710.52,712.09,709.47
1777387500,tsm,LONG,C4,388.36,393.39,385.0
1777387500,wdc,LONG,C2,384.31,391.98,379.2
1777388400,asml,LONG,C2,1370.79,1386.95,1360.02
1777388400,avgo,LONG,C2,397.57,402.95,393.98
1777388400,dram,LONG,C2,36.9,37.44,36.54
1777388400,lrcx,LONG,C2,244.34,248.52,241.55
1777388400,mu,LONG,C2,497.0,507.94,489.71
1777388400,nok,LONG,C2,10.93,11.1,10.81
1777388400,nvda,LONG,C2,209.85,212.63,208.0
1777388400,qqq,LONG,C3,655.89,658.75,653.98
1777388400,smh,LONG,C2,486.5,492.4,482.56
1777388400,sndk,LONG,C3,996.1,1019.82,980.29
1777388400,stx,LONG,C2,572.76,585.66,564.16
1777388400,tsm,LONG,C2,387.44,392.73,383.91
1777388400,wdc,LONG,C2,382.94,390.9,377.63
1777389300,lrcx,LONG,C2,245.09,249.45,242.18
1777389300,meta,LONG,C2,667.42,672.28,664.18
1777389300,qqq,LONG,C2,654.69,657.69,652.69
1777389300,sndk,LONG,C2,992.01,1016.28,975.83
1777390200,asml,LONG,C2,1372.41,1388.99,1361.36
1777390200,avgo,LONG,C2,396.43,402.13,392.63
1777390200,lrcx,LONG,C2,246.2,250.73,243.18
1777390200,qqq,LONG,C2,654.46,657.47,652.46
1777391100,lrcx,LONG,C2,246.7,251.3,243.64
1777391100,msft,LONG,C2,427.69,430.53,425.8
1777391100,qqq,LONG,C2,654.86,657.93,652.82
1777391100,spy,LONG,C2,709.98,711.78,708.78
1777392000,lrcx,LONG,C2,247.6,252.23,244.52
1777392000,msft,SHORT,C2,427.77,424.93,429.66
1777392000,smh,LONG,C2,487.25,493.5,483.08
1777394700,amd,LONG,C2,322.21,329.41,317.41
1777394700,wdc,LONG,C2,387.81,396.08,382.29
1777396500,avgo,LONG,C2,397.26,400.84,394.88
1777397400,dram,LONG,C2,37.29,37.66,37.04
1777397400,lrcx,LONG,C2,250.65,253.97,248.44
1777397400,mu,LONG,C3,504.02,511.9,498.76
1777397400,sndk,LONG,C2,1019.69,1037.34,1007.93
1777400100,amzn,LONG,C2,259.69,260.94,258.86
1777401000,googl,SHORT,C2,349.67,348.41,350.51
1777401000,lrcx,SHORT,C2,252.52,249.71,254.4
1777402800,smh,SHORT,C2,493.48,491.22,494.99
1777404600,msft,LONG,C2,429.15,430.87,428.0
1777405500,avgo,SHORT,C2,399.83,397.68,401.26
1777405500,meta,LONG,C2,671.23,673.49,669.72
1777405500,nok,LONG,C3,11.3,11.39,11.24
1777405500,txn,LONG,C2,264.95,266.16,264.14
1777469400,aapl,LONG,C2,268.5,269.56,267.79
1777469400,amd,SHORT,C2,321.12,318.11,323.13
1777469400,asml,LONG,C2,1386.78,1395.27,1381.12
1777469400,googl,LONG,C2,348.72,350.39,347.61
1777469400,lrcx,SHORT,C2,249.37,246.57,251.24
1777469400,meta,SHORT,C4,664.87,662.0,666.78
1777469400,msft,LONG,C3,424.49,426.9,422.88
1777469400,mu,SHORT,C3,526.91,519.61,531.78
1777469400,nvda,SHORT,C2,211.0,209.57,211.96
1777469400,qcom,LONG,C2,152.85,154.34,151.86
1777469400,smh,SHORT,C2,494.39,491.78,496.13
1777469400,sndk,LONG,C3,1093.66,1116.57,1078.38
1777469400,spy,SHORT,C2,710.04,708.94,710.77
1777469400,tsla,SHORT,C2,373.43,371.25,374.88
1777469400,tsm,SHORT,C2,389.92,387.89,391.27
1777469400,txn,LONG,C4,270.62,272.54,269.34
1777470300,amd,LONG,C2,323.3,326.58,321.11
1777470300,amzn,LONG,C2,262.69,264.18,261.69
1777470300,avgo,SHORT,C2,401.11,398.41,402.91
1777470300,dram,SHORT,C4,38.67,38.26,38.94
1777470300,googl,LONG,C2,351.6,353.56,350.29
1777470300,intc,SHORT,C2,88.21,86.95,89.05
1777470300,lrcx,LONG,C2,249.64,252.46,247.76
1777470300,meta,LONG,C3,669.59,672.86,667.41
1777470300,mu,SHORT,C3,522.84,515.15,527.97
1777470300,nok,SHORT,C2,11.82,11.66,11.93
1777470300,nvda,SHORT,C2,210.83,209.37,211.81
1777470300,qcom,SHORT,C2,153.39,151.79,154.46
1777470300,sndk,SHORT,C3,1090.87,1067.85,1106.22
1777470300,spy,LONG,C2,710.77,711.91,710.01
1777470300,stx,SHORT,C4,673.89,653.77,687.31
1777470300,tsla,LONG,C2,374.64,376.99,373.08
1777470300,txn,SHORT,C3,269.61,267.68,270.9
1777470300,wdc,SHORT,C4,427.18,417.88,433.38
1777471200,dram,SHORT,C2,38.51,38.08,38.8
1777471200,googl,LONG,C2,352.13,354.17,350.77
1777471200,meta,LONG,C2,672.58,676.17,670.18
1777471200,msft,SHORT,C2,424.0,421.36,425.76
1777471200,nok,SHORT,C4,11.73,11.56,11.85
1777471200,nvda,LONG,C3,211.21,212.76,210.18
1777471200,sndk,SHORT,C3,1079.97,1055.69,1096.15
1777471200,stx,SHORT,C3,659.82,637.92,674.42
1777471200,tsla,SHORT,C2,372.41,369.89,374.09
1777471200,wdc,SHORT,C3,423.79,413.91,430.38
1777472100,dram,LONG,C2,38.73,39.18,38.43
1777472100,googl,LONG,C2,353.61,355.77,352.17
1777472100,msft,LONG,C2,425.21,427.93,423.4
1777472100,nok,SHORT,C2,11.75,11.56,11.88
1777472100,qqq,LONG,C2,660.05,661.93,658.8
1777472100,stx,SHORT,C2,657.23,634.06,672.68
1777472100,tsm,LONG,C2,394.93,397.72,393.07
1777472100,wdc,SHORT,C2,428.12,417.74,435.04
1777473000,amd,LONG,C2,331.25,335.67,328.3
1777473000,amzn,SHORT,C3,265.53,263.71,266.74
1777473000,nok,LONG,C3,12.02,12.24,11.88
1777473000,qcom,SHORT,C3,155.42,153.61,156.63
1777473000,qqq,LONG,C2,660.98,662.9,659.7
1777473900,amd,LONG,C2,332.79,337.47,329.67
1777473900,amzn,SHORT,C3,265.17,263.34,266.39
1777473900,nok,SHORT,C4,12.01,11.79,12.16
1777473900,qcom,SHORT,C2,155.31,153.51,156.51
1777473900,qqq,SHORT,C2,660.91,658.99,662.19
1777473900,smh,SHORT,C2,498.53,495.47,500.57
1777473900,wdc,SHORT,C3,430.52,419.37,437.95
1777474800,amd,SHORT,C2,329.19,324.0,332.65
1777474800,asml,SHORT,C2,1386.24,1376.77,1392.55
1777474800,intc,SHORT,C2,92.23,90.32,93.51
1777474800,meta,SHORT,C2,668.86,664.42,671.82
1777474800,nok,SHORT,C2,12.0,11.77,12.15
1777474800,qcom,SHORT,C2,154.12,152.19,155.41
1777474800,spy,SHORT,C2,710.25,709.01,711.08
1777474800,stx,SHORT,C2,667.61,642.63,684.26
1777474800,wdc,SHORT,C2,429.74,418.35,437.33
1777475700,meta,LONG,C2,671.79,676.49,668.66
1777475700,nok,LONG,C2,12.13,12.37,11.97
1777475700,stx,SHORT,C2,663.21,637.72,680.21
1777475700,wdc,LONG,C2,432.34,444.03,424.54
1777476600,intc,LONG,C2,93.82,95.9,92.43
1777476600,wdc,SHORT,C2,432.4,420.4,440.4
1777477500,intc,SHORT,C3,92.96,90.78,94.41
1777477500,meta,SHORT,C2,669.22,664.22,672.55
1777477500,spy,SHORT,C2,710.04,708.59,711.01
1777477500,wdc,SHORT,C2,430.43,418.18,438.6
1777478400,intc,SHORT,C2,92.57,90.35,94.05
1777478400,meta,LONG,C2,671.65,676.81,668.21
1777479300,amzn,SHORT,C2,261.31,259.01,262.84
1777479300,mu,SHORT,C2,515.03,505.41,521.45
1777480200,asml,LONG,C2,1381.79,1392.01,1374.98
1777480200,avgo,SHORT,C2,397.34,393.91,399.63
1777480200,msft,LONG,C2,422.19,425.24,420.15
1777480200,spy,LONG,C2,709.76,711.3,708.73
1777480200,stx,SHORT,C2,649.08,620.64,668.04
1777481100,tsm,LONG,C2,392.28,395.62,390.05
1777482900,lrcx,SHORT,C2,244.54,242.6,245.83
1777484700,spy,LONG,C2,710.61,711.93,709.73
1777485600,lrcx,LONG,C2,243.06,245.02,241.75
1777485600,nok,SHORT,C2,12.49,12.32,12.6
1777485600,nvda,LONG,C2,207.93,209.37,206.97
1777485600,spy,SHORT,C4,709.09,707.63,710.06
1777486500,lrcx,LONG,C2,242.87,244.83,241.57
1777486500,meta,SHORT,C2,670.66,666.54,673.41
1777486500,nok,SHORT,C2,12.48,12.31,12.59
1777487400,nok,SHORT,C2,12.51,12.34,12.62
1777487400,spy,SHORT,C2,708.7,707.18,709.72
1777488300,asml,LONG,C2,1390.82,1399.16,1385.26
1777488300,googl,LONG,C2,351.21,353.02,350.0
1777488300,msft,LONG,C2,424.99,426.9,423.71
1777488300,qcom,SHORT,C2,156.73,155.61,157.48
1777488300,qqq,LONG,C4,660.69,662.84,659.26
1777488300,spy,LONG,C4,710.57,712.23,709.46
1777488300,tsla,LONG,C2,374.21,377.03,372.33
1777488300,txn,LONG,C2,268.65,270.06,267.71
1777489200,amd,SHORT,C2,338.7,335.27,340.98
1777489200,googl,SHORT,C2,351.2,349.41,352.39
1777489200,qcom,SHORT,C2,156.25,155.14,156.99
1777489200,qqq,LONG,C2,661.25,663.47,659.77
1777490100,amzn,SHORT,C3,262.6,261.23,263.51
1777490100,avgo,LONG,C2,403.83,406.36,402.14
1777490100,lrcx,LONG,C2,246.52,248.65,245.1
1777490100,mu,SHORT,C2,515.37,509.21,519.47
1777490100,stx,LONG,C2,641.89,653.23,634.33
1777490100,txn,LONG,C3,270.12,271.47,269.22
1777490100,wdc,SHORT,C2,416.0,410.87,419.42
1777491000,googl,SHORT,C3,350.56,348.88,351.68
1777491000,msft,SHORT,C3,423.39,421.4,424.71
1777491900,amzn,LONG,C3,263.27,264.63,262.37
1777491900,avgo,LONG,C2,405.59,408.22,403.84
1777491900,lrcx,LONG,C2,248.79,251.25,247.15
1777491900,meta,SHORT,C2,669.91,666.27,672.34
1777491900,msft,LONG,C2,424.64,426.52,423.39
1777491900,mu,LONG,C2,518.42,524.47,514.39
1777491900,smh,LONG,C2,499.52,502.23,497.71
1777555800,aapl,SHORT,C4,269.07,267.95,269.82
1777555800,amzn,SHORT,C3,261.29,258.34,263.26
1777555800,asml,SHORT,C2,1404.75,1394.31,1411.71
1777555800,googl,SHORT,C3,370.28,365.85,373.23
1777555800,intc,SHORT,C3,94.07,92.69,94.99
1777555800,lrcx,SHORT,C4,251.47,248.52,253.44
1777555800,meta,SHORT,C3,608.53,597.8,615.68
1777555800,msft,SHORT,C4,409.8,406.38,412.08
1777555800,mu,SHORT,C2,527.47,519.9,532.52
1777555800,nvda,SHORT,C4,206.75,205.02,207.91
1777555800,qcom,SHORT,C4,166.44,163.65,168.3
1777555800,qqq,SHORT,C3,662.0,659.46,663.7
1777555800,smh,SHORT,C3,501.45,498.25,503.59
1777555800,sndk,SHORT,C2,1096.03,1076.39,1109.12
1777555800,spy,SHORT,C3,712.85,710.95,714.12
1777555800,stx,LONG,C2,662.32,674.7,654.07
1777555800,tsla,LONG,C2,371.45,374.2,369.62
